Date,Open,High,Low,Close,Adj Close,Volume,Peak,Valley,Log_Returns,Signal,Cumulative_BH_Returns,Strategy_Returns,Cumulative_Strategy_Returns,train_target
2020-10-26,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,13.105011940002441,336896000,,,-0.033596533419966906,-1.0,0.7720414944913142,0.033596533419966906,2.360122251030093,0
2020-10-27,13.305999755859375,13.442000389099121,13.191499710083008,13.396750450134277,13.359811782836914,250520000,,,0.01925633202047831,-1.0,0.7912978265117925,-0.01925633202047831,2.340865919009615,0
2020-10-28,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,12.592180252075195,376520000,,12.592180252075195,-0.05917507351663907,1.0,0.7321227529951534,0.05917507351663907,2.4000409925262542,1
2020-10-29,12.838500022888184,13.192749977111816,12.75,13.02400016784668,12.98808765411377,320080000,12.98808765411377,,0.030956596690060626,-1.0,0.7630793496852141,0.030956596690060626,2.430997589216315,-1
2020-10-30,12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,12.49944019317627,416820000,,12.49944019317627,-0.03834874431217424,1.0,0.7247306053730398,0.03834874431217424,2.469346333528489,1
2020-11-02,12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,12.546059608459473,299652000,,,0.003722782096135313,1.0,0.7284533874691751,0.003722782096135313,2.4730691156246243,0
2020-11-03,12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,12.983598709106445,272900000,,,0.03428028230991,1.0,0.7627336697790851,0.03428028230991,2.5073493979345343,0
2020-11-04,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,13.756213188171387,410228000,,,0.05780366711597764,1.0,0.8205373368950627,0.05780366711597764,2.565153065050512,0
2020-11-05,14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,14.120953559875488,319028000,,,0.026169172072438223,1.0,0.8467065089675009,0.026169172072438223,2.5913222371229505,0
2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.52184772491455,383348000,14.52184772491455,,0.027994492728607812,-1.0,0.8747010016961086,0.027994492728607812,2.6193167298515583,-1
2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,13.593162536621094,582976000,,,-0.06608734342427489,-1.0,0.8086136582718337,0.06608734342427489,2.685404073275833,0
2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.73478889465332,644068000,,12.73478889465332,-0.06522938014846102,1.0,0.7433842781233727,0.06522938014846102,2.750633453424294,1
2020-11-11,13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,13.380999565124512,404744000,,,0.04949822631354291,1.0,0.7928825044369157,0.04949822631354291,2.800131679737837,0
2020-11-12,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,13.41964340209961,365812000,,,0.0028838012433902577,1.0,0.7957663056803059,0.0028838012433902577,2.803015480981227,0
2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,13.260334014892578,346312000,,,-0.011942384966229413,1.0,0.7838239207140765,-0.011942384966229413,2.7910730960149976,0
2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,13.477983474731445,413776000,13.477983474731445,,0.01628032633069462,-1.0,0.8001042470447711,0.01628032633069462,2.807353422345692,-1
2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,13.385237693786621,312028000,,,-0.0069050653956995505,-1.0,0.7931991816490715,0.0069050653956995505,2.814258487741392,0
2020-11-18,13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,13.391719818115234,510924000,,,0.0004841569063516077,-1.0,0.7936833385554232,-0.0004841569063516077,2.8137743308350402,0
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,13.40318775177002,565936000,,,0.0008559786463221476,-1.0,0.7945393172017453,-0.0008559786463221476,2.812918352188718,0
2020-11-20,13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,13.051663398742676,341088000,,,-0.026576981437098784,-1.0,0.7679623357646466,0.026576981437098784,2.8394953336258166,0
2020-11-23,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,13.103767395019531,361356000,,,0.003984187116739684,-1.0,0.7719465228813862,-0.003984187116739684,2.8355111465090768,0
2020-11-24,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,12.922019004821777,346500000,,12.922019004821777,-0.01396702039918332,1.0,0.7579795024822029,0.01396702039918332,2.84947816690826,1
2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.19825553894043,259916000,,,0.02115190884939401,1.0,0.7791314113315969,0.02115190884939401,2.870630075757654,0
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.224681854248047,167276000,,,0.002000256347385408,1.0,0.7811316676789823,0.002000256347385408,2.8726303321050395,0
2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.364544868469238,286952000,,,0.010520373959001248,1.0,0.7916520416379836,0.010520373959001248,2.8831507060640407,0
2020-12-01,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,13.353078842163086,296948000,,,-0.0008583118868844001,1.0,0.7907937297510992,-0.0008583118868844001,2.8822923941771563,0
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.507152557373047,283360000,,,0.011472381066929565,1.0,0.8022661108180288,0.011472381066929565,2.893764775244086,0
2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.363007545471191,199520000,,,-0.010729105751739791,1.0,0.791537005066289,-0.010729105751739791,2.883035669492346,0
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,13.524859428405762,202244000,,,0.01203917276225452,1.0,0.8035761778285435,0.01203917276225452,2.8950748422546004,0
2020-12-07,13.601249694824219,13.731249809265137,13.5,13.606749534606934,13.573238372802734,223244000,13.573238372802734,,0.0035706562248633907,-1.0,0.8071468340534069,0.0035706562248633907,2.8986454984794636,-1
2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,13.317122459411621,271920000,,,-0.019049477241509686,-1.0,0.7880973568118972,0.019049477241509686,2.9176949757209734,0
2020-12-09,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,12.898902893066406,401300000,,12.898902893066406,-0.031908349496551525,1.0,0.7561890073153457,0.031908349496551525,2.9496033252175247,1
2020-12-10,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,12.940301895141602,207764000,,,0.003204358480685884,1.0,0.7593933657960316,0.003204358480685884,2.9528076836982105,0
2020-12-11,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,12.981202125549316,209264000,,,0.0031557014837547866,1.0,0.7625490672797863,0.0031557014837547866,2.955963385181965,0
2020-12-14,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,13.275975227355957,270156000,,,0.022453707217758606,1.0,0.785002774497545,0.022453707217758606,2.9784170923997237,0
2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.327594757080078,193016000,13.327594757080078,,0.0038806516970828183,-1.0,0.7888834261946278,0.0038806516970828183,2.9822977440968064,-1
2020-12-16,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,13.20988655090332,223116000,,,-0.008871149206114504,-1.0,0.7800122769885133,0.008871149206114504,2.991168893302921,0
2020-12-17,13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,13.308393478393555,231384000,,,0.007429394401085364,-1.0,0.7874416713895986,-0.007429394401085364,2.9837394989018358,0
2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.239312171936035,342064000,,,-0.005204326376801707,-1.0,0.782237345012797,0.005204326376801707,2.9889438252786373,0
2020-12-21,13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418457,13.299415588378906,302332000,,,0.004529495139639246,-1.0,0.7867668401524363,-0.004529495139639246,2.984414330138998,0
2020-12-22,13.319250106811523,13.337249755859375,13.053999900817871,13.278249740600586,13.2455472946167,185580000,,,-0.004058650821682436,-1.0,0.7827081893307538,0.004058650821682436,2.9884729809606805,0
2020-12-23,13.255999565124512,13.274999618530273,13.005000114440918,13.009249687194824,12.97721004486084,179144000,,,-0.02046669715947112,-1.0,0.7622414921712827,0.02046669715947112,3.0089396781201514,0
2020-12-24,13.037249565124512,13.132499694824219,12.938750267028809,12.993749618530273,12.961748123168945,97884000,,,-0.0011921776829319128,-1.0,0.7610493144883508,0.0011921776829319128,3.0101318558030834,0
2020-12-28,13.0625,13.0625,12.763250350952148,12.899999618530273,12.868228912353516,212564000,,12.868228912353516,-0.007241169384147288,1.0,0.7538081451042035,0.007241169384147288,3.0173730251872306,1
2020-12-29,12.925000190734863,13.072500228881836,12.842249870300293,12.943249702453613,12.911373138427734,170372000,,,0.0033471630997060626,1.0,0.7571553082039095,0.0033471630997060626,3.0207201882869366,0
2020-12-30,12.990249633789062,13.213749885559082,12.896750450134277,13.145750045776367,13.113375663757324,225396000,,,0.015524190741758105,1.0,0.7726794989456677,0.015524190741758105,3.0362443790286946,0
2020-12-31,13.136500358581543,13.151000022888184,12.914999961853027,13.055000305175781,13.022849082946777,192424000,,,-0.006927315915069205,1.0,0.7657521830305984,-0.006927315915069205,3.0293170631136253,0
2021-01-04,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,13.081205368041992,560640000,,,0.004471058886149663,1.0,0.7702232419167481,0.004471058886149663,3.033788121999775,0
2021-01-05,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,13.371737480163574,322760000,13.371737480163574,,0.021966841007159968,-1.0,0.792190082923908,0.021966841007159968,3.055754963006935,-1
2021-01-06,13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,12.5834321975708,580424000,,12.5834321975708,-0.06076229255371452,1.0,0.7314277903701935,0.06076229255371452,3.1165172555606495,1
2021-01-07,12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,13.311135292053223,461480000,,,0.05621988118514856,1.0,0.787647671555342,0.05621988118514856,3.172737136745798,0
2021-01-08,13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,13.244051933288574,292528000,,,-0.005052383995343837,1.0,0.7825952875599982,-0.005052383995343837,3.167684752750454,0
2021-01-11,13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,13.587953567504883,518344000,13.587953567504883,,0.02563509217683888,-1.0,0.8082303797368371,0.02563509217683888,3.193319844927293,-1
2021-01-12,13.7524995803833,13.754500389099121,13.345000267028809,13.484749794006348,13.451537132263184,291476000,,,-0.010090248678842775,-1.0,0.7981401310579943,0.010090248678842775,3.2034100936061356,0
2021-01-13,13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.498424530029297,210028000,,,0.0034795927104707453,-1.0,0.801619723768465,-0.0034795927104707453,3.1999305008956647,0
2021-01-14,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.167741775512695,283120000,,,-0.024802943413044284,-1.0,0.7768167803554208,0.024802943413044284,3.224733444308709,0
2021-01-15,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.827827453613281,277780000,,12.827827453613281,-0.02615320276435306,1.0,0.7506635775910677,0.02615320276435306,3.250886647073062,1
2021-01-19,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.993172645568848,226188000,,,0.012807207418017904,1.0,0.7634707850090856,0.012807207418017904,3.26369385449108,0
2021-01-20,13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,13.332833290100098,258572000,,,0.025805623104524295,1.0,0.7892764081136099,0.025805623104524295,3.2894994775956046,0
2021-01-21,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.833345413208008,337780000,13.833345413208008,,0.036852350312044306,-1.0,0.8261287584256541,0.036852350312044306,3.326351827907649,-1
2021-01-22,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.678728103637695,246820000,,,-0.011240078820427173,-1.0,0.8148886796052269,0.011240078820427173,3.337591906728076,0
2021-01-25,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.619623184204102,251112000,,,-0.0043302990110368,-1.0,0.8105583805941902,0.0043302990110368,3.3419222057391127,0
2021-01-26,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.402161598205566,163980000,,,-0.01609562673445265,-1.0,0.7944627538597375,0.01609562673445265,3.3580178324735654,0
2021-01-27,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,12.885934829711914,371272000,,12.885934829711914,-0.039279613991556786,1.0,0.7551831398681808,0.039279613991556786,3.397297446465122,1
2021-01-28,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,13.018857955932617,228316000,,,0.010262525080522897,1.0,0.7654456649487037,0.010262525080522897,3.4075599715456453,0
2021-01-29,13.074999809265137,13.334750175476074,12.911499977111816,12.989749908447266,12.957756996154785,271552000,,,-0.00470431367395094,1.0,0.7607413512747527,-0.00470431367395094,3.402855657871694,0
2021-02-01,13.053250312805176,13.270750045776367,12.902750015258789,13.237000465393066,13.204401969909668,217204000,,,0.018855651907073955,1.0,0.7795970031818267,0.018855651907073955,3.421711309778768,0
2021-02-02,13.398750305175781,13.571999549865723,13.285499572753906,13.556750297546387,13.52336311340332,220440000,,,0.02386853410450292,1.0,0.8034655372863296,0.02386853410450292,3.445579843883271,0
2021-02-03,13.63599967956543,13.931750297546387,13.516500473022461,13.530500411987305,13.497177124023438,245408000,,,-0.0019382290174512061,1.0,0.8015273082688784,-0.0019382290174512061,3.44364161486582,0
2021-02-04,13.531000137329102,13.673500061035156,13.337750434875488,13.664250373840332,13.630595207214355,201340000,,,0.009836352007520095,1.0,0.8113636602763985,0.009836352007520095,3.45347796687334,0
2021-02-05,13.725000381469727,13.737250328063965,13.54574966430664,13.590999603271484,13.557527542114258,169152000,,,-0.005374982427933622,1.0,0.8059886778484648,-0.005374982427933622,3.4481029844454065,0
2021-02-08,13.727250099182129,14.473750114440918,13.727250099182129,14.438750267028809,14.403190612792969,434624000,,,0.060507821136794135,1.0,0.8664964989852589,0.060507821136794135,3.5086108055822005,0
2021-02-09,14.340749740600586,14.583250045776367,14.22249984741211,14.263250350952148,14.228123664855957,287560000,,,-0.012229206669082579,1.0,0.8542672923161764,-0.012229206669082579,3.4963815989131177,0
2021-02-10,14.463250160217285,14.904999732971191,14.341500282287598,14.764249801635742,14.727889060974121,485352000,,,0.034522365674928265,1.0,0.8887896579911047,0.034522365674928265,3.530903964588046,0
2021-02-11,14.980250358581543,15.272250175476074,14.925000190734863,15.250749588012695,15.213189125061035,450828000,,,0.03241984583191337,1.0,0.921209503823018,0.03241984583191337,3.563323810419959,0
2021-02-12,15.050000190734863,15.291250228881836,14.774999618530273,14.961250305175781,14.924403190612793,374756000,,,-0.019165085958946296,1.0,0.9020444178640717,-0.019165085958946296,3.544158724461013,0
2021-02-16,15.064249992370605,15.3725004196167,14.949999809265137,15.330249786376953,15.292495727539062,321960000,15.292495727539062,,0.02436456150124692,-1.0,0.9264089793653186,0.02436456150124692,3.56852328596226,-1
2021-02-17,15.170999526977539,15.22350025177002,14.779999732971191,14.906000137329102,14.86928939819336,274756000,,,-0.028064261034668744,-1.0,0.8983447183306499,0.028064261034668744,3.5965875469969286,0
